time, nusers, response_time, n_servers, global_load_avg, global_mem_util, avg_num_apps_per_server, entertainment_cpu, entertainment_mem, noverloadedservers, ndeferredsessions, nrejectedsessions, nabortedsessions, weighted_avg_CPU, weighted_avg_MEM, ac_w 
  25710.0, 2,     0.024, 2,    0.0161,    0.1427, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0095,    0.1568, 0.1000 
  25720.0, 2,     0.015, 2,    0.0145,    0.1439, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0096,    0.1390, 0.1000 
  25730.0, 2,     0.036, 2,    0.0155,    0.1436, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0102,    0.0850, 0.1000 
  25740.0, 2,     0.054, 2,    0.0165,    0.1426, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0156,    0.1282, 0.1000 
  25750.0, 2,     0.015, 2,    0.0050,    0.1406, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0328,    0.1263, 0.1000 
  25760.0, 2,     0.062, 2,    0.0126,    0.1440, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0328,    0.0130, 0.1000 
  25770.0, 2,     0.022, 2,    0.0110,    0.1468, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0079,    0.1569, 0.1000 
  25780.0, 2,     0.036, 2,    0.0120,    0.1416, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0099,    0.1433, 0.1000 
  25790.0, 2,     0.017, 2,    0.0126,    0.1423, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0113,    0.0981, 0.1000 
  25800.0, 2,     0.022, 2,    0.0117,    0.1505, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0134,    0.1522, 0.1000 
  25810.0, 2,     0.017, 2,    0.0075,    0.1432, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0175,    0.1463, 0.1000 
  25820.0, 2,     0.022, 2,    0.0116,    0.1421, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0096,    0.1475, 0.1000 
  25830.0, 2,     0.046, 2,    0.0131,    0.1479, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0115,    0.1050, 0.1000 
  25840.0, 2,     0.021, 2,    0.0110,    0.0742, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0114,    0.0444, 0.1000 
  25850.0, 2,     0.012, 2,    0.0097,    0.1403, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0085,    0.0777, 0.1000 
  25860.0, 2,     0.029, 2,    0.0115,    0.1430, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0099,    0.1783, 0.1000 
  25870.0, 2,     0.038, 2,    0.0142,    0.1435, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0527,    0.1385, 0.1000 
  25880.0, 2,     0.021, 2,    0.0103,    0.0710, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0052,    0.0338, 0.1000 
  25890.0, 2,     0.035, 2,    0.0148,    0.1442, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0070,    0.1405, 0.1000 
  25900.0, 2,     0.039, 2,    0.0177,    0.1451, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0166,    0.1697, 0.1000 
  25910.0, 2,     0.017, 2,    0.0163,    0.1463, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0186,    0.1682, 0.1000 
  25920.0, 2,     0.020, 2,    0.0140,    0.0678, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0144,    0.0081, 0.1000 
  25930.0, 2,     0.042, 2,    0.0181,    0.1439, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0228,    0.1500, 0.1000 
  25940.0, 2,     0.020, 2,    0.0141,    0.1460, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0137,    0.1307, 0.1000 
  25950.0, 2,     0.046, 2,    0.0172,    0.1442, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0144,    0.1618, 0.1000 
  25960.0, 2,     0.032, 2,    0.0177,    0.1423, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0193,    0.1483, 0.1000 
  25970.0, 2,     0.022, 2,    0.0161,    0.1449, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0167,    0.1346, 0.1000 
  25980.0, 2,     0.032, 2,    0.0169,    0.1420, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0162,    0.1336, 0.1000 
  25990.0, 2,     0.034, 2,    0.0244,    0.1411, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0125,    0.0852, 0.1000 
  26000.0, 2,     0.049, 2,    0.0204,    0.1510, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0297,    0.1065, 0.1000 
  26010.0, 2,     0.033, 2,    0.0185,    0.1452, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0215,    0.0786, 0.1000 
  26020.0, 2,     0.025, 2,    0.0157,    0.1416, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0149,    0.1686, 0.1000 
  26030.0, 2,     0.036, 2,    0.0173,    0.1419, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0161,    0.1331, 0.1000 
  26040.0, 2,     0.042, 2,    0.0179,    0.1463, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0165,    0.1706, 0.1000 
  26050.0, 2,     0.026, 2,    0.0138,    0.1471, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0115,    0.1347, 0.1000 
  26060.0, 2,     0.034, 2,    0.0127,    0.1502, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0105,    0.1452, 0.1000 
  26070.0, 2,     0.042, 2,    0.0157,    0.1402, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0128,    0.0888, 0.1000 
  26080.0, 2,     0.043, 2,    0.0190,    0.1432, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0215,    0.1411, 0.1000 
  26090.0, 2,     0.026, 2,    0.0169,    0.1417, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0200,    0.1350, 0.1000 
  26100.0, 2,     0.030, 2,    0.0171,    0.1433, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0169,    0.0973, 0.1000 
  26110.0, 2,     0.020, 2,    0.0273,    0.1423, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0304,    0.0948, 0.1000 
  26120.0, 2,     0.025, 2,    0.0209,    0.1429, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0267,    0.1407, 0.1000 
  26130.0, 2,     0.029, 2,    0.0186,    0.1424, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0175,    0.1584, 0.1000 
  26140.0, 2,     0.033, 2,    0.0202,    0.1448, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0164,    0.1430, 0.1000 
  26150.0, 2,     0.028, 2,    0.0188,    0.1449, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0191,    0.0864, 0.1000 
  26160.0, 2,     0.028, 2,    0.0182,    0.1444, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0173,    0.1048, 0.1000 
  26170.0, 2,     0.026, 2,    0.0178,    0.1457, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0828,    0.1419, 0.1000 
  26180.0, 2,     0.024, 2,    0.0148,    0.1405, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0828,    0.1492, 0.1000 
  26190.0, 2,     0.030, 2,    0.0134,    0.1477, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0033,    0.1674, 0.1000 
  26200.0, 1,     0.040, 2,    0.0185,    0.1462, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0113,    0.1443, 0.1000 
  26210.0, 1,     0.025, 2,    0.0159,    0.0663, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0159,    0.0242, 0.1000 
  26220.0, 1,     0.049, 2,    0.0167,    0.0694, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0152,    0.0185, 0.1000 
  26230.0, 1,     0.046, 2,    0.0182,    0.0725, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0226,    0.0348, 0.1000 
  26240.0, 1,     0.023, 2,    0.0098,    0.0692, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0087,    0.0650, 0.1000 
  26250.0, 1,     0.031, 2,    0.0091,    0.0681, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0059,    0.0321, 0.1000 
  26260.0, 1,     0.031, 2,    0.0091,    0.0699, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0061,    0.0705, 0.1000 
  26270.0, 1,     0.047, 2,    0.0106,    0.0670, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0099,    0.0647, 0.1000 
  26280.0, 1,     0.034, 2,    0.0102,    0.0664, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0104,    0.0706, 0.1000 
  26290.0, 1,     0.017, 2,    0.0060,    0.0699, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0054,    0.0675, 0.1000 
  26300.0, 1,     0.026, 2,    0.0048,    0.0677, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0019,    0.0497, 0.1000 
  26310.0, 1,     0.008, 2,    0.0034,    0.0723, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0011,    0.0838, 0.1000 
  26320.0, 1,     0.054, 2,    0.0046,    0.0681, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0035,    0.0607, 0.1000 
  26330.0, 1,     0.021, 2,    0.0056,    0.0688, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0054,    0.0634, 0.1000 
  26340.0, 1,     0.030, 2,    0.0062,    0.0694, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0065,    0.0660, 0.1000 
  26350.0, 1,     0.028, 2,    0.0089,    0.0695, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0143,    0.0525, 0.1000 
  26360.0, 1,     0.027, 2,    0.0054,    0.0688, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0055,    0.0052, 0.1000 
  26370.0, 1,     0.016, 2,    0.0049,    0.0700, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0035,    0.0920, 0.1000 
  26380.0, 1,     0.057, 2,    0.0066,    0.0704, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0065,    0.0601, 0.1000 
  26390.0, 1,     0.019, 2,    0.0064,    0.0661, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0070,    0.0773, 0.1000 
  26400.0, 1,     0.036, 2,    0.0062,    0.0683, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0057,    0.0254, 0.1000 
  26410.0, 1,     0.029, 2,    0.0077,    0.0701, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0024,    0.0780, 0.1000 
  26420.0, 1,     0.034, 2,    0.0099,    0.0712, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0116,    0.0820, 0.1000 
  26430.0, 1,     0.052, 2,    0.0136,    0.0685, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0158,    0.0745, 0.1000 
  26440.0, 1,     0.018, 2,    0.0108,    0.0733, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0152,    0.0412, 0.1000 
  26450.0, 1,     0.021, 2,    0.0099,    0.0705, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0100,    0.0836, 0.1000 
  26460.0, 1,     0.058, 2,    0.0102,    0.0716, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0103,    0.0681, 0.1000 
  26470.0, 1,     0.031, 2,    0.0103,    0.0677, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0677,    0.0712, 0.1000 
  26480.0, 1,     0.032, 2,    0.0099,    0.0654, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0677,    0.0659, 0.1000 
  26490.0, 1,     0.029, 2,    0.0100,    0.0703, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0677,    0.0621, 0.1000 
  26500.0, 1,     0.018, 2,    0.0093,    0.0662, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0058,    0.0708, 0.1000 
  26510.0, 1,     0.047, 2,    0.0083,    0.0720, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0057,    0.0623, 0.1000 
  26520.0, 1,     0.030, 2,    0.0077,    0.0675, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0053,    0.0594, 0.1000 
  26530.0, 1,     0.019, 2,    0.0040,    0.0664, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0089,    0.0697, 0.1000 
  26540.0, 1,     0.011, 2,    0.0030,    0.0712, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0089,    0.0782, 0.1000 
  26550.0, 1,     0.033, 2,    0.0052,    0.0683, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0021,    0.0456, 0.1000 
  26560.0, 1,     0.033, 2,    0.0044,    0.0664, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0047,    0.0015, 0.1000 
  26570.0, 1,     0.016, 2,    0.0042,    0.0699, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0036,    0.0926, 0.1000 
  26580.0, 1,     0.016, 2,    0.0045,    0.0684, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0034,    0.0192, 0.1000 
  26590.0, 1,     0.040, 2,    0.0122,    0.0710, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0433,    0.0840, 0.1000 
  26600.0, 1,     0.068, 2,    0.0111,    0.0700, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0097,    0.0738, 0.1000 
  26610.0, 1,     0.013, 2,    0.0078,    0.0684, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0064,    0.0720, 0.1000 
  26620.0, 1,     0.046, 2,    0.0070,    0.0700, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0028,    0.0720, 0.1000 
  26630.0, 1,     0.016, 2,    0.0071,    0.0689, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0057,    0.0834, 0.1000 
  26640.0, 1,     0.029, 2,    0.0069,    0.0736, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0058,    0.0772, 0.1000 
  26650.0, 1,     0.036, 2,    0.0060,    0.0706, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0058,    0.0696, 0.1000 
  26660.0, 1,     0.026, 2,    0.0056,    0.0694, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0064,    0.0673, 0.1000 
  26670.0, 1,     0.019, 2,    0.0049,    0.0711, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0051,    0.0781, 0.1000 
  26680.0, 1,     0.023, 2,    0.0052,    0.0690, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0046,    0.0272, 0.1000 
  26690.0, 1,     0.049, 2,    0.0061,    0.0689, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0061,    0.0746, 0.1000 
  26700.0, 1,     0.026, 2,    0.0062,    0.0730, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0072,    0.0825, 0.1000 
  26710.0, 1,     0.015, 2,    0.0064,    0.0684, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0602,    0.0522, 0.1000 
  26720.0, 1,     0.039, 2,    0.0050,    0.0664, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0602,    0.0623, 0.1000 
  26730.0, 1,     0.016, 2,    0.0049,    0.0683, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0602,    0.0723, 0.1000 
  26740.0, 1,     0.033, 2,    0.0059,    0.0754, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0006,    0.0704, 0.1000 
  26750.0, 1,     0.029, 2,    0.0074,    0.0693, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0057,    0.0520, 0.1000 
  26760.0, 1,     0.030, 2,    0.0072,    0.0702, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0082,    0.0656, 0.1000 
  26770.0, 1,     0.015, 2,    0.0042,    0.0696, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0067,    0.0790, 0.1000 
  26780.0, 1,     0.043, 2,    0.0087,    0.0684, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0047,    0.0604, 0.1000 
  26790.0, 1,     0.013, 2,    0.0066,    0.0687, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0093,    0.0631, 0.1000 
  26800.0, 1,     0.042, 2,    0.0076,    0.0680, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0053,    0.0579, 0.1000 
  26810.0, 1,     0.041, 2,    0.0081,    0.0696, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0089,    0.0668, 0.1000 
  26820.0, 1,     0.029, 2,    0.0075,    0.0698, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0079,    0.0266, 0.1000 
  26830.0, 1,     0.020, 2,    0.0032,    0.0717, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0406,    0.0876, 0.1000 
  26840.0, 1,     0.078, 2,    0.0056,    0.0709, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0406,    0.0788, 0.1000 
  26850.0, 1,     0.038, 2,    0.0050,    0.0708, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0002,    0.0751, 0.1000 
  26860.0, 1,     0.030, 2,    0.0056,    0.0682, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0004,    0.0336, 0.1000 
  26870.0, 1,     0.028, 2,    0.0059,    0.0691, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0040,    0.0553, 0.1000 
  26880.0, 1,     0.062, 2,    0.0065,    0.0666, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0064,    0.0787, 0.1000 
  26890.0, 1,     0.014, 2,    0.0039,    0.0667, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0113,    0.0542, 0.1000 
  26900.0, 1,     0.022, 2,    0.0055,    0.0693, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0035,    0.0785, 0.1000 
  26910.0, 1,     0.021, 2,    0.0046,    0.0664, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0032,    0.0632, 0.1000 
  26920.0, 1,     0.011, 2,    0.0040,    0.0666, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0023,    0.0523, 0.1000 
  26930.0, 1,     0.018, 2,    0.0037,    0.0672, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0029,    0.0624, 0.1000 
  26940.0, 1,     0.025, 2,    0.0037,    0.0652, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0033,    0.0705, 0.1000 
  26950.0, 1,     0.018, 2,    0.0070,    0.0689, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0044,    0.0518, 0.1000 
  26960.0, 1,     0.029, 2,    0.0095,    0.0700, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0158,    0.0698, 0.1000 
  26970.0, 1,     0.030, 2,    0.0098,    0.0678, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0138,    0.0727, 0.1000 
  26980.0, 1,     0.015, 2,    0.0078,    0.0728, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0088,    0.0295, 0.1000 
  26990.0, 1,     0.018, 2,    0.0067,    0.0708, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0058,    0.0792, 0.1000 
  27000.0, 1,     0.042, 2,    0.0078,    0.0727, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0056,    0.0789, 0.1000 
  27010.0, 1,     0.059, 2,    0.0189,    0.0691, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0148,    0.0638, 0.1000 
  27020.0, 1,     0.015, 2,    0.0102,    0.0655, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0160,    0.0587, 0.1000 
  27030.0, 1,     0.028, 2,    0.0082,    0.0708, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0063,    0.0149, 0.1000 
  27040.0, 1,     0.047, 2,    0.0102,    0.0671, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0069,    0.0380, 0.1000 
  27050.0, 1,     0.016, 2,    0.0086,    0.0675, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0094,    0.0662, 0.1000 
  27060.0, 1,     0.025, 2,    0.0080,    0.0680, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0068,    0.0735, 0.1000 
  27070.0, 1,     0.033, 2,    0.0070,    0.0710, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0238,    0.0815, 0.1000 
  27080.0, 1,     0.052, 2,    0.0074,    0.0697, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0027,    0.0706, 0.1000 
  27090.0, 1,     0.038, 2,    0.0113,    0.0701, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0079,    0.0760, 0.1000 
  27100.0, 1,     0.082, 2,    0.0116,    0.0667, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0128,    0.0609, 0.1000 
  27110.0, 1,     0.022, 2,    0.0103,    0.0686, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0109,    0.0559, 0.1000 
  27120.0, 1,     0.012, 2,    0.0091,    0.0713, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0086,    0.0806, 0.1000 
  27130.0, 1,     0.043, 2,    0.0119,    0.0678, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0228,    0.0715, 0.1000 
  27140.0, 1,     0.024, 2,    0.0089,    0.0714, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0101,    0.0723, 0.1000 
  27150.0, 1,     0.031, 2,    0.0069,    0.0653, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0039,    0.0516, 0.1000 
  27160.0, 1,     0.016, 2,    0.0055,    0.0714, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0022,    0.0138, 0.1000 
  27170.0, 1,     0.036, 2,    0.0059,    0.0733, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0037,    0.0823, 0.1000 
  27180.0, 1,     0.047, 2,    0.0073,    0.0683, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0061,    0.0676, 0.1000 
  27190.0, 1,     0.031, 2,    0.0109,    0.0675, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0229,    0.0736, 0.1000 
  27200.0, 1,     0.017, 2,    0.0071,    0.0693, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0083,    0.0645, 0.1000 
  27210.0, 1,     0.013, 2,    0.0054,    0.0686, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0025,    0.0705, 0.1000 
  27220.0, 1,     0.024, 2,    0.0067,    0.0692, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0036,    0.0726, 0.1000 
  27230.0, 1,     0.029, 2,    0.0068,    0.0685, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0062,    0.0592, 0.1000 
  27240.0, 1,     0.027, 2,    0.0077,    0.0709, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0079,    0.0682, 0.1000 
  27250.0, 1,     0.036, 2,    0.0087,    0.0679, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0278,    0.0611, 0.1000 
  27260.0, 1,     0.016, 2,    0.0061,    0.0679, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0014,    0.0132, 0.1000 
  27270.0, 1,     0.006, 2,    0.0043,    0.0735, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0020,    0.0455, 0.1000 
  27280.0, 1,     0.055, 2,    0.0068,    0.0711, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0036,    0.0845, 0.1000 
  27290.0, 1,     0.023, 2,    0.0075,    0.0713, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0078,    0.0637, 0.1000 
  27300.0, 1,     0.031, 2,    0.0073,    0.0700, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0076,    0.0600, 0.1000 
  27310.0, 1,     0.028, 2,    0.0029,    0.0721, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0128,    0.0847, 0.1000 
  27320.0, 1,     0.037, 2,    0.0062,    0.0709, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0003,    0.0657, 0.1000 
  27330.0, 1,     0.026, 2,    0.0063,    0.0719, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0064,    0.0784, 0.1000 
  27340.0, 1,     0.049, 2,    0.0072,    0.0676, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0059,    0.0467, 0.1000 
  27350.0, 1,     0.021, 2,    0.0078,    0.0677, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0085,    0.0712, 0.1000 
  27360.0, 1,     0.029, 2,    0.0075,    0.0706, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0089,    0.0756, 0.1000 
  27370.0, 1,     0.023, 2,    0.0091,    0.0709, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0126,    0.0726, 0.1000 
  27380.0, 1,     0.025, 2,    0.0077,    0.0670, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0087,    0.0564, 0.1000 
  27390.0, 1,     0.021, 2,    0.0065,    0.0688, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0064,    0.0611, 0.1000 
  27400.0, 1,     0.010, 2,    0.0059,    0.0725, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0049,    0.0681, 0.1000 
  27410.0, 1,     0.034, 2,    0.0057,    0.0715, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0044,    0.0448, 0.1000 
  27420.0, 1,     0.016, 2,    0.0057,    0.0721, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0048,    0.0622, 0.1000 
  27430.0, 1,     0.048, 2,    0.0106,    0.0672, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0856,    0.0782, 0.1000 
  27440.0, 1,     0.040, 2,    0.0082,    0.0692, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0856,    0.0618, 0.1000 
  27450.0, 1,     0.021, 2,    0.0072,    0.0678, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0856,    0.0716, 0.1000 
  27460.0, 1,     0.026, 2,    0.0077,    0.0734, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0013,    0.0837, 0.1000 
  27470.0, 1,     0.027, 2,    0.0066,    0.0720, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0041,    0.0621, 0.1000 
  27480.0, 1,     0.018, 2,    0.0063,    0.0720, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0039,    0.0411, 0.1000 
  27490.0, 1,     0.019, 2,    0.0050,    0.0706, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0025,    0.0770, 0.1000 
  27500.0, 1,     0.027, 2,    0.0052,    0.0712, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0046,    0.0786, 0.1000 
  27510.0, 1,     0.035, 2,    0.0058,    0.0688, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0054,    0.0601, 0.1000 
  27520.0, 1,     0.057, 2,    0.0058,    0.0726, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0049,    0.0601, 0.1000 
  27530.0, 1,     0.012, 2,    0.0048,    0.0701, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0052,    0.0646, 0.1000 
  27540.0, 1,     0.018, 2,    0.0046,    0.0654, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0039,    0.0361, 0.1000 
  27550.0, 1,     0.050, 2,    0.0233,    0.0706, 67,    0.0008,    0.0043, 0, 0, 0, 0,    0.0275,    0.0804, 0.1000 
