time, nusers, response_time, n_servers, global_load_avg, global_mem_util, avg_num_apps_per_server, noverloadedservers, nrejectedsessions, nabortedsessions, weighted_avg_CPU, weighted_avg_MEM, ac_w 
  18070.0, 0,     0.036, 3,    0.1916,    0.3699, 62, 1, 0, 0,    0.1898,    0.3654, 0.1000 
  18080.0, 0,     0.036, 3,    0.1919,    0.3627, 62, 0, 0, 0,    0.1892,    0.3632, 0.1000 
  18090.0, 0,     0.037, 3,    0.1871,    0.3653, 62, 0, 0, 0,    0.1887,    0.3618, 0.1000 
  18100.0, 0,     0.037, 3,    0.1860,    0.3658, 62, 0, 0, 0,    0.1867,    0.3616, 0.1000 
  18110.0, 0,     0.036, 3,    0.1849,    0.3652, 62, 0, 0, 0,    0.1858,    0.3654, 0.1000 
  18120.0, 0,     0.033, 3,    0.1835,    0.3626, 62, 0, 0, 0,    0.1851,    0.3641, 0.1000 
  18130.0, 0,     0.039, 3,    0.1942,    0.3658, 62, 1, 0, 0,    0.1998,    0.3658, 0.1000 
  18140.0, 0,     0.038, 3,    0.1950,    0.3670, 62, 1, 0, 0,    0.1967,    0.3651, 0.1000 
  18150.0, 0,     0.036, 3,    0.1900,    0.3622, 62, 0, 0, 0,    0.1934,    0.3619, 0.1000 
  18160.0, 0,     0.036, 3,    0.1900,    0.3704, 62, 1, 0, 0,    0.1915,    0.3684, 0.1000 
  18170.0, 0,     0.036, 3,    0.1881,    0.3571, 62, 0, 0, 0,    0.1898,    0.3603, 0.1000 
  18180.0, 0,     0.033, 3,    0.1847,    0.3646, 62, 0, 0, 0,    0.1872,    0.3575, 0.1000 
  18190.0, 0,     0.034, 3,    0.1855,    0.3614, 62, 0, 0, 0,    0.1819,    0.3572, 0.1000 
  18200.0, 0,     0.035, 3,    0.1781,    0.3620, 62, 0, 0, 0,    0.1799,    0.3611, 0.1000 
  18210.0, 0,     0.037, 3,    0.1802,    0.3643, 62, 1, 0, 0,    0.1804,    0.3656, 0.1000 
  18220.0, 0,     0.036, 3,    0.1825,    0.3727, 62, 1, 0, 0,    0.1810,    0.3708, 0.1000 
  18230.0, 0,     0.036, 3,    0.1825,    0.3677, 62, 1, 0, 0,    0.1818,    0.3610, 0.1000 
  18240.0, 0,     0.035, 3,    0.1815,    0.3706, 62, 1, 0, 0,    0.1822,    0.3685, 0.1000 
  18250.0, 0,     0.037, 3,    0.1762,    0.3676, 62, 1, 0, 0,    0.1845,    0.3609, 0.1000 
  18260.0, 0,     0.033, 3,    0.1729,    0.3743, 62, 1, 0, 0,    0.1773,    0.3659, 0.1000 
  18270.0, 0,     0.035, 3,    0.1714,    0.3666, 62, 1, 0, 0,    0.1741,    0.3651, 0.1000 
  18280.0, 0,     0.038, 3,    0.1767,    0.3625, 62, 0, 0, 0,    0.1749,    0.3640, 0.1000 
  18290.0, 0,     0.038, 3,    0.1811,    0.3653, 62, 0, 0, 0,    0.1772,    0.3496, 0.1000 
  18300.0, 0,     0.038, 3,    0.1817,    0.3650, 62, 0, 0, 0,    0.1801,    0.3601, 0.1000 
  18310.0, 0,     0.036, 3,    0.1871,    0.3712, 62, 1, 0, 0,    0.1902,    0.3653, 0.1000 
  18320.0, 0,     0.038, 3,    0.1896,    0.3702, 62, 1, 0, 0,    0.1877,    0.3639, 0.1000 
  18330.0, 0,     0.040, 3,    0.1886,    0.3752, 62, 1, 0, 0,    0.1874,    0.3714, 0.1000 
  18340.0, 0,     0.035, 3,    0.1878,    0.3744, 62, 1, 0, 0,    0.1880,    0.3361, 0.1000 
  18350.0, 0,     0.036, 3,    0.1869,    0.3763, 62, 1, 0, 0,    0.1871,    0.3580, 0.1000 
  18360.0, 0,     0.035, 3,    0.1835,    0.2751, 62, 0, 0, 0,    0.1856,    0.3012, 0.1000 
  18370.0, 0,     0.036, 3,    0.1797,    0.3676, 62, 1, 0, 0,    0.1821,    0.3447, 0.1000 
  18380.0, 0,     0.036, 3,    0.1788,    0.3696, 62, 1, 0, 0,    0.1799,    0.3612, 0.1000 
  18390.0, 0,     0.037, 3,    0.1820,    0.3678, 62, 1, 0, 0,    0.1815,    0.3657, 0.1000 
  18400.0, 0,     0.037, 3,    0.1867,    0.3675, 62, 1, 0, 0,    0.1839,    0.3684, 0.1000 
  18410.0, 0,     0.034, 3,    0.1850,    0.3652, 62, 1, 0, 0,    0.1845,    0.3646, 0.1000 
  18420.0, 0,     0.038, 3,    0.1869,    0.3692, 62, 1, 0, 0,    0.1855,    0.3692, 0.1000 
  18430.0, 0,     0.036, 3,    0.1725,    0.3694, 62, 1, 0, 0,    0.1825,    0.3719, 0.1000 
  18440.0, 0,     0.038, 3,    0.1761,    0.3676, 62, 1, 0, 0,    0.1785,    0.3690, 0.1000 
  18450.0, 0,     0.037, 3,    0.1793,    0.3638, 62, 1, 0, 0,    0.1793,    0.3655, 0.1000 
  18460.0, 0,     0.034, 3,    0.1790,    0.3695, 62, 1, 0, 0,    0.1799,    0.3673, 0.1000 
  18470.0, 0,     0.036, 3,    0.1776,    0.3688, 62, 1, 0, 0,    0.1779,    0.3692, 0.1000 
  18480.0, 0,     0.038, 3,    0.1802,    0.3679, 62, 1, 0, 0,    0.1790,    0.3683, 0.1000 
  18490.0, 0,     0.037, 3,    0.1923,    0.3696, 62, 1, 0, 0,    0.1858,    0.3700, 0.1000 
  18500.0, 0,     0.032, 3,    0.1810,    0.3694, 62, 1, 0, 0,    0.1838,    0.3686, 0.1000 
  18510.0, 0,     0.033, 3,    0.1735,    0.3662, 62, 1, 0, 0,    0.1784,    0.3633, 0.1000 
  18520.0, 0,     0.040, 3,    0.1741,    0.3712, 62, 1, 0, 0,    0.1764,    0.3670, 0.1000 
  18530.0, 0,     0.033, 3,    0.1727,    0.3692, 62, 0, 0, 0,    0.1749,    0.3682, 0.1000 
  18540.0, 0,     0.039, 3,    0.1774,    0.3709, 62, 1, 0, 0,    0.1755,    0.3709, 0.1000 
  18550.0, 0,     0.038, 3,    0.2078,    0.3706, 62, 1, 0, 0,    0.2094,    0.3690, 0.1000 
  18560.0, 0,     0.035, 3,    0.1925,    0.3705, 62, 1, 0, 0,    0.2011,    0.3691, 0.1000 
  18570.0, 0,     0.038, 3,    0.1905,    0.3722, 62, 1, 0, 0,    0.1934,    0.3720, 0.1000 
  18580.0, 0,     0.037, 3,    0.1921,    0.3724, 62, 1, 0, 0,    0.1924,    0.3717, 0.1000 
  18590.0, 0,     0.038, 3,    0.1916,    0.3710, 62, 1, 0, 0,    0.1915,    0.3714, 0.1000 
  18600.0, 0,     0.036, 3,    0.1913,    0.3711, 62, 1, 0, 0,    0.1907,    0.3700, 0.1000 
  18610.0, 0,     0.035, 3,    0.1760,    0.3728, 62, 1, 0, 0,    0.1862,    0.3728, 0.1000 
  18620.0, 0,     0.037, 3,    0.1873,    0.3685, 62, 1, 0, 0,    0.1870,    0.3701, 0.1000 
  18630.0, 0,     0.035, 3,    0.1851,    0.3685, 62, 1, 0, 0,    0.1863,    0.3677, 0.1000 
  18640.0, 0,     0.037, 3,    0.1858,    0.3778, 62, 1, 0, 0,    0.1865,    0.3735, 0.1000 
  18650.0, 0,     0.037, 3,    0.1869,    0.3687, 62, 1, 0, 0,    0.1871,    0.3702, 0.1000 
  18660.0, 0,     0.036, 3,    0.1874,    0.3766, 62, 1, 0, 0,    0.1871,    0.3730, 0.1000 
  18670.0, 0,     0.036, 3,    0.1942,    0.3752, 62, 1, 0, 0,    0.1925,    0.3761, 0.1000 
  18680.0, 0,     0.035, 3,    0.1909,    0.3770, 62, 1, 0, 0,    0.1921,    0.3769, 0.1000 
  18690.0, 0,     0.037, 3,    0.1938,    0.3721, 62, 1, 0, 0,    0.1938,    0.3735, 0.1000 
  18700.0, 0,     0.037, 3,    0.1928,    0.3755, 62, 1, 0, 0,    0.1939,    0.3734, 0.1000 
  18710.0, 0,     0.040, 3,    0.1953,    0.3777, 62, 1, 0, 0,    0.1946,    0.3760, 0.1000 
  18720.0, 0,     0.040, 3,    0.1975,    0.3663, 62, 0, 0, 0,    0.1963,    0.3666, 0.1000 
  18730.0, 0,     0.036, 3,    0.1874,    0.3739, 62, 1, 0, 0,    0.1951,    0.3717, 0.1000 
  18740.0, 0,     0.038, 3,    0.1912,    0.3681, 62, 1, 0, 0,    0.1930,    0.3699, 0.1000 
  18750.0, 0,     0.035, 3,    0.1863,    0.3700, 62, 1, 0, 0,    0.1894,    0.3701, 0.1000 
  18760.0, 0,     0.038, 3,    0.1894,    0.3717, 62, 1, 0, 0,    0.1887,    0.3708, 0.1000 
  18770.0, 0,     0.035, 3,    0.1853,    0.3733, 62, 1, 0, 0,    0.1874,    0.3734, 0.1000 
  18780.0, 0,     0.036, 3,    0.1850,    0.3763, 62, 1, 0, 0,    0.1856,    0.3735, 0.1000 
  18790.0, 0,     0.037, 3,    0.1928,    0.3735, 62, 1, 0, 0,    0.1918,    0.3726, 0.1000 
  18800.0, 0,     0.036, 3,    0.1874,    0.3720, 62, 1, 0, 0,    0.1896,    0.3719, 0.1000 
  18810.0, 0,     0.040, 3,    0.1858,    0.3717, 62, 1, 0, 0,    0.1868,    0.3730, 0.1000 
  18820.0, 0,     0.035, 3,    0.1853,    0.3728, 62, 1, 0, 0,    0.1868,    0.3720, 0.1000 
  18830.0, 0,     0.037, 3,    0.1870,    0.3729, 62, 1, 0, 0,    0.1874,    0.3732, 0.1000 
  18840.0, 0,     0.036, 3,    0.1882,    0.3666, 62, 0, 0, 0,    0.1870,    0.3701, 0.1000 
  18850.0, 0,     0.039, 3,    0.2042,    0.3721, 62, 1, 0, 0,    0.1968,    0.3711, 0.1000 
  18860.0, 0,     0.039, 3,    0.2012,    0.3744, 62, 1, 0, 0,    0.1999,    0.3726, 0.1000 
  18870.0, 0,     0.038, 3,    0.1952,    0.3754, 62, 1, 0, 0,    0.1998,    0.3746, 0.1000 
  18880.0, 0,     0.037, 3,    0.1972,    0.3710, 62, 1, 0, 0,    0.1980,    0.3712, 0.1000 
  18890.0, 0,     0.038, 3,    0.1961,    0.3763, 62, 1, 0, 0,    0.1970,    0.3740, 0.1000 
  18900.0, 0,     0.036, 3,    0.1937,    0.3677, 62, 1, 0, 0,    0.1955,    0.3713, 0.1000 
  18910.0, 0,     0.037, 3,    0.2004,    0.3660, 62, 0, 0, 0,    0.1925,    0.3657, 0.1000 
  18920.0, 0,     0.035, 3,    0.1826,    0.3674, 62, 1, 0, 0,    0.1928,    0.3675, 0.1000 
  18930.0, 0,     0.038, 3,    0.1899,    0.3700, 62, 1, 0, 0,    0.1892,    0.3687, 0.1000 
  18940.0, 0,     0.035, 3,    0.1895,    0.3741, 62, 1, 0, 0,    0.1898,    0.3726, 0.1000 
  18950.0, 0,     0.035, 3,    0.1873,    0.3755, 62, 1, 0, 0,    0.1889,    0.3751, 0.1000 
  18960.0, 0,     0.036, 3,    0.1866,    0.3731, 62, 1, 0, 0,    0.1874,    0.3724, 0.1000 
  18970.0, 0,     0.037, 3,    0.1868,    0.3709, 62, 1, 0, 0,    0.1862,    0.3671, 0.1000 
  18980.0, 0,     0.039, 3,    0.1884,    0.3687, 62, 1, 0, 0,    0.1884,    0.3686, 0.1000 
  18990.0, 0,     0.036, 3,    0.1926,    0.3731, 62, 1, 0, 0,    0.1907,    0.3695, 0.1000 
  19000.0, 0,     0.037, 3,    0.1990,    0.3725, 62, 1, 0, 0,    0.1940,    0.3717, 0.1000 
  19010.0, 0,     0.035, 3,    0.1943,    0.3677, 62, 1, 0, 0,    0.1952,    0.3673, 0.1000 
  19020.0, 0,     0.036, 3,    0.1916,    0.3685, 62, 1, 0, 0,    0.1936,    0.3675, 0.1000 
  19030.0, 0,     0.040, 3,    0.2105,    0.3748, 62, 1, 0, 0,    0.2058,    0.3742, 0.1000 
  19040.0, 0,     0.036, 3,    0.2025,    0.3718, 62, 1, 0, 0,    0.2048,    0.3724, 0.1000 
  19050.0, 0,     0.035, 3,    0.1943,    0.3752, 62, 1, 0, 0,    0.1993,    0.3736, 0.1000 
  19060.0, 0,     0.036, 3,    0.1917,    0.3716, 62, 1, 0, 0,    0.1950,    0.3717, 0.1000 
  19070.0, 0,     0.036, 3,    0.1891,    0.3689, 62, 0, 0, 0,    0.1920,    0.3711, 0.1000 
  19080.0, 0,     0.036, 3,    0.1884,    0.3665, 62, 1, 0, 0,    0.1902,    0.3685, 0.1000 
  19090.0, 0,     0.038, 3,    0.1885,    0.3690, 62, 1, 0, 0,    0.1928,    0.3695, 0.1000 
  19100.0, 0,     0.038, 3,    0.1859,    0.3669, 62, 1, 0, 0,    0.1902,    0.3682, 0.1000 
  19110.0, 0,     0.039, 3,    0.1875,    0.3692, 62, 1, 0, 0,    0.1872,    0.3686, 0.1000 
  19120.0, 0,     0.038, 3,    0.1879,    0.3699, 62, 0, 0, 0,    0.1883,    0.3665, 0.1000 
  19130.0, 0,     0.039, 3,    0.1912,    0.3715, 62, 1, 0, 0,    0.1888,    0.3705, 0.1000 
  19140.0, 0,     0.039, 3,    0.1911,    0.3634, 62, 0, 0, 0,    0.1903,    0.3640, 0.1000 
  19150.0, 0,     0.036, 3,    0.1814,    0.3711, 62, 1, 0, 0,    0.1823,    0.3679, 0.1000 
  19160.0, 0,     0.036, 3,    0.1825,    0.3706, 62, 1, 0, 0,    0.1819,    0.3691, 0.1000 
  19170.0, 0,     0.038, 3,    0.1869,    0.3722, 62, 1, 0, 0,    0.1847,    0.3699, 0.1000 
  19180.0, 0,     0.037, 3,    0.1868,    0.3740, 62, 1, 0, 0,    0.1855,    0.3707, 0.1000 
  19190.0, 0,     0.038, 3,    0.1891,    0.3766, 62, 1, 0, 0,    0.1871,    0.3733, 0.1000 
  19200.0, 0,     0.036, 3,    0.1894,    0.3695, 62, 1, 0, 0,    0.1885,    0.3738, 0.1000 
  19210.0, 0,     0.034, 3,    0.1841,    0.3710, 62, 1, 0, 0,    0.1876,    0.3731, 0.1000 
  19220.0, 0,     0.035, 3,    0.1872,    0.3714, 62, 1, 0, 0,    0.1861,    0.3714, 0.1000 
  19230.0, 0,     0.039, 3,    0.1840,    0.3721, 62, 1, 0, 0,    0.1864,    0.3670, 0.1000 
  19240.0, 0,     0.039, 3,    0.1878,    0.3724, 62, 1, 0, 0,    0.1869,    0.3653, 0.1000 
  19250.0, 0,     0.036, 3,    0.1854,    0.3739, 62, 1, 0, 0,    0.1868,    0.3704, 0.1000 
  19260.0, 0,     0.037, 3,    0.1852,    0.3668, 62, 0, 0, 0,    0.1860,    0.3677, 0.1000 
  19270.0, 0,     0.038, 3,    0.1939,    0.3694, 62, 0, 0, 0,    0.1914,    0.3690, 0.1000 
  19280.0, 0,     0.039, 3,    0.1964,    0.3793, 62, 1, 0, 0,    0.1948,    0.3737, 0.1000 
  19290.0, 0,     0.037, 3,    0.1919,    0.3692, 62, 0, 0, 0,    0.1925,    0.3674, 0.1000 
  19300.0, 0,     0.039, 3,    0.1955,    0.3738, 62, 1, 0, 0,    0.1942,    0.3720, 0.1000 
  19310.0, 0,     0.038, 3,    0.1964,    0.3765, 62, 1, 0, 0,    0.1953,    0.3753, 0.1000 
  19320.0, 0,     0.039, 3,    0.1949,    0.3689, 62, 0, 0, 0,    0.1956,    0.3711, 0.1000 
  19330.0, 0,     0.039, 3,    0.2044,    0.3739, 62, 1, 0, 0,    0.2127,    0.3722, 0.1000 
  19340.0, 0,     0.033, 3,    0.1873,    0.3753, 62, 1, 0, 0,    0.1984,    0.3739, 0.1000 
  19350.0, 0,     0.036, 3,    0.1865,    0.3714, 62, 1, 0, 0,    0.1901,    0.3722, 0.1000 
  19360.0, 0,     0.037, 3,    0.1854,    0.3743, 62, 1, 0, 0,    0.1867,    0.3723, 0.1000 
  19370.0, 0,     0.035, 3,    0.1822,    0.3726, 62, 1, 0, 0,    0.1845,    0.3711, 0.1000 
  19380.0, 0,     0.039, 3,    0.1864,    0.3721, 62, 1, 0, 0,    0.1851,    0.3714, 0.1000 
  19390.0, 0,     0.039, 3,    0.1969,    0.3726, 62, 1, 0, 0,    0.1891,    0.3716, 0.1000 
  19400.0, 0,     0.036, 3,    0.1951,    0.3701, 62, 0, 0, 0,    0.1932,    0.3713, 0.1000 
  19410.0, 0,     0.038, 3,    0.1948,    0.3707, 62, 1, 0, 0,    0.1940,    0.3668, 0.1000 
  19420.0, 0,     0.034, 3,    0.1923,    0.3717, 62, 1, 0, 0,    0.1938,    0.3679, 0.1000 
  19430.0, 0,     0.036, 3,    0.1907,    0.3711, 62, 1, 0, 0,    0.1926,    0.3687, 0.1000 
  19440.0, 0,     0.041, 3,    0.1915,    0.3707, 62, 1, 0, 0,    0.1913,    0.3707, 0.1000 
  19450.0, 0,     0.037, 3,    0.1991,    0.3747, 62, 1, 0, 0,    0.1969,    0.3708, 0.1000 
  19460.0, 0,     0.034, 3,    0.1873,    0.3710, 62, 0, 0, 0,    0.1926,    0.3711, 0.1000 
  19470.0, 0,     0.038, 3,    0.1901,    0.3719, 62, 1, 0, 0,    0.1913,    0.3692, 0.1000 
  19480.0, 0,     0.038, 3,    0.1886,    0.3740, 62, 1, 0, 0,    0.1898,    0.3707, 0.1000 
  19490.0, 0,     0.038, 3,    0.1896,    0.3726, 62, 1, 0, 0,    0.1894,    0.3735, 0.1000 
  19500.0, 0,     0.034, 3,    0.1876,    0.3763, 62, 1, 0, 0,    0.1886,    0.3770, 0.1000 
  19510.0, 0,     0.039, 3,    0.1921,    0.3732, 62, 1, 0, 0,    0.1972,    0.3757, 0.1000 
  19520.0, 0,     0.037, 3,    0.1936,    0.3740, 62, 1, 0, 0,    0.1961,    0.3747, 0.1000 
  19530.0, 0,     0.035, 3,    0.1889,    0.3749, 62, 1, 0, 0,    0.1916,    0.3726, 0.1000 
  19540.0, 0,     0.037, 3,    0.1930,    0.3755, 62, 1, 0, 0,    0.1918,    0.3742, 0.1000 
  19550.0, 0,     0.036, 3,    0.1921,    0.3695, 62, 0, 0, 0,    0.1924,    0.3720, 0.1000 
  19560.0, 0,     0.039, 3,    0.1908,    0.3631, 62, 0, 0, 0,    0.1916,    0.3638, 0.1000 
  19570.0, 0,     0.036, 3,    0.1951,    0.3731, 62, 1, 0, 0,    0.2010,    0.3688, 0.1000 
  19580.0, 0,     0.039, 3,    0.1972,    0.3738, 62, 1, 0, 0,    0.1969,    0.3723, 0.1000 
  19590.0, 0,     0.038, 3,    0.1974,    0.3680, 62, 0, 0, 0,    0.1974,    0.3666, 0.1000 
  19600.0, 0,     0.038, 3,    0.1956,    0.3725, 62, 1, 0, 0,    0.1964,    0.3695, 0.1000 
  19610.0, 0,     0.038, 3,    0.1931,    0.3751, 62, 1, 0, 0,    0.1949,    0.3733, 0.1000 
  19620.0, 0,     0.040, 3,    0.1946,    0.3735, 62, 1, 0, 0,    0.1941,    0.3731, 0.1000 
  19630.0, 0,     0.034, 3,    0.1706,    0.3727, 62, 0, 0, 0,    0.1788,    0.3770, 0.1000 
  19640.0, 0,     0.035, 3,    0.1781,    0.3773, 62, 1, 0, 0,    0.1779,    0.3777, 0.1000 
  19650.0, 0,     0.036, 3,    0.1795,    0.3733, 62, 1, 0, 0,    0.1788,    0.3745, 0.1000 
  19660.0, 0,     0.037, 3,    0.1807,    0.3755, 62, 1, 0, 0,    0.1794,    0.3696, 0.1000 
  19670.0, 0,     0.036, 3,    0.1808,    0.3703, 62, 0, 0, 0,    0.1803,    0.3680, 0.1000 
  19680.0, 0,     0.037, 3,    0.1834,    0.3778, 62, 1, 0, 0,    0.1820,    0.3736, 0.1000 
  19690.0, 0,     0.041, 3,    0.2141,    0.3708, 62, 0, 0, 0,    0.2176,    0.3718, 0.1000 
  19700.0, 0,     0.039, 3,    0.2034,    0.3764, 62, 1, 0, 0,    0.2096,    0.3747, 0.1000 
  19710.0, 0,     0.036, 3,    0.1975,    0.3715, 62, 1, 0, 0,    0.2031,    0.3719, 0.1000 
  19720.0, 0,     0.037, 3,    0.1982,    0.3787, 62, 1, 0, 0,    0.1991,    0.3732, 0.1000 
  19730.0, 0,     0.036, 3,    0.1969,    0.3736, 62, 1, 0, 0,    0.1978,    0.3728, 0.1000 
  19740.0, 0,     0.040, 3,    0.1978,    0.3667, 62, 0, 0, 0,    0.1974,    0.3697, 0.1000 
  19750.0, 0,     0.037, 3,    0.2056,    0.3703, 62, 0, 0, 0,    0.2087,    0.3677, 0.1000 
  19760.0, 0,     0.036, 3,    0.1954,    0.3718, 62, 1, 0, 0,    0.2032,    0.3627, 0.1000 
  19770.0, 0,     0.036, 3,    0.1920,    0.3669, 62, 0, 0, 0,    0.1960,    0.3605, 0.1000 
  19780.0, 0,     0.034, 3,    0.1910,    0.3694, 62, 0, 0, 0,    0.1938,    0.3669, 0.1000 
  19790.0, 0,     0.041, 3,    0.1942,    0.3731, 62, 1, 0, 0,    0.1930,    0.3714, 0.1000 
  19800.0, 0,     0.035, 3,    0.1933,    0.3661, 62, 0, 0, 0,    0.1933,    0.3688, 0.1000 
  19810.0, 0,     0.034, 3,    0.1773,    0.3748, 62, 1, 0, 0,    0.1812,    0.3726, 0.1000 
  19820.0, 0,     0.037, 3,    0.1799,    0.3748, 62, 1, 0, 0,    0.1803,    0.3737, 0.1000 
  19830.0, 0,     0.038, 3,    0.1884,    0.3711, 62, 1, 0, 0,    0.1844,    0.3718, 0.1000 
  19840.0, 0,     0.035, 3,    0.1850,    0.3722, 62, 0, 0, 0,    0.1860,    0.3740, 0.1000 
  19850.0, 0,     0.040, 3,    0.1857,    0.3773, 62, 1, 0, 0,    0.1851,    0.3734, 0.1000 
  19860.0, 0,     0.033, 3,    0.1841,    0.3716, 62, 1, 0, 0,    0.1848,    0.3651, 0.1000 
  19870.0, 0,     0.036, 3,    0.1866,    0.3695, 62, 0, 0, 0,    0.1822,    0.3682, 0.1000 
  19880.0, 0,     0.037, 3,    0.1899,    0.3760, 62, 1, 0, 0,    0.1878,    0.3742, 0.1000 
  19890.0, 0,     0.039, 3,    0.1953,    0.3730, 62, 1, 0, 0,    0.1920,    0.3734, 0.1000 
  19900.0, 0,     0.035, 3,    0.1959,    0.3717, 62, 1, 0, 0,    0.1939,    0.3737, 0.1000 
  19910.0, 0,     0.034, 3,    0.1901,    0.3752, 62, 1, 0, 0,    0.1926,    0.3706, 0.1000 
  19920.0, 0,     0.038, 3,    0.1906,    0.3723, 62, 1, 0, 0,    0.1916,    0.3711, 0.1000 
  19930.0, 0,     0.036, 3,    0.1794,    0.3727, 62, 1, 0, 0,    0.1892,    0.3717, 0.1000 
  19940.0, 0,     0.037, 3,    0.1916,    0.3745, 62, 1, 0, 0,    0.1887,    0.3731, 0.1000 
  19950.0, 0,     0.035, 3,    0.1876,    0.3737, 62, 1, 0, 0,    0.1889,    0.3750, 0.1000 
  19960.0, 0,     0.039, 3,    0.1886,    0.3765, 62, 1, 0, 0,    0.1881,    0.3766, 0.1000 
  19970.0, 0,     0.035, 3,    0.1886,    0.3751, 62, 1, 0, 0,    0.1886,    0.3768, 0.1000 
  19980.0, 0,     0.038, 3,    0.1892,    0.3731, 62, 1, 0, 0,    0.1891,    0.3745, 0.1000 
  19990.0, 0,     0.039, 3,    0.1967,    0.3744, 62, 1, 0, 0,    0.1961,    0.3764, 0.1000 
  20000.0, 0,     0.038, 3,    0.1971,    0.3750, 62, 1, 0, 0,    0.1982,    0.3771, 0.1000 
  20010.0, 0,     0.035, 3,    0.1940,    0.3781, 62, 1, 0, 0,    0.1943,    0.3783, 0.1000 
  20020.0, 0,     0.037, 3,    0.1917,    0.3685, 62, 0, 0, 0,    0.1938,    0.3741, 0.1000 
  20030.0, 0,     0.033, 3,    0.1880,    0.3650, 62, 0, 0, 0,    0.1906,    0.3662, 0.1000 
  20040.0, 0,     0.041, 3,    0.1908,    0.3698, 62, 1, 0, 0,    0.1901,    0.3696, 0.1000 
  20050.0, 0,     0.036, 3,    0.1859,    0.3694, 62, 0, 0, 0,    0.1897,    0.3691, 0.1000 
  20060.0, 0,     0.038, 3,    0.1838,    0.3701, 62, 1, 0, 0,    0.1847,    0.3671, 0.1000 
  20070.0, 0,     0.036, 3,    0.1839,    0.3712, 62, 1, 0, 0,    0.1852,    0.3706, 0.1000 
  20080.0, 0,     0.035, 3,    0.1853,    0.3745, 62, 1, 0, 0,    0.1856,    0.3695, 0.1000 
  20090.0, 0,     0.035, 3,    0.1854,    0.3733, 62, 1, 0, 0,    0.1854,    0.3710, 0.1000 
  20100.0, 0,     0.039, 3,    0.1873,    0.3718, 62, 1, 0, 0,    0.1870,    0.3727, 0.1000 
  20110.0, 0,     0.036, 3,    0.1976,    0.3713, 62, 1, 0, 0,    0.1942,    0.3725, 0.1000 
  20120.0, 0,     0.037, 3,    0.1918,    0.3725, 62, 1, 0, 0,    0.1937,    0.3747, 0.1000 
  20130.0, 0,     0.037, 3,    0.1929,    0.3727, 62, 1, 0, 0,    0.1919,    0.3733, 0.1000 
  20140.0, 0,     0.035, 3,    0.1922,    0.3720, 62, 0, 0, 0,    0.1932,    0.3739, 0.1000 
  20150.0, 0,     0.036, 3,    0.1910,    0.3701, 62, 0, 0, 0,    0.1920,    0.3714, 0.1000 
  20160.0, 0,     0.040, 3,    0.1918,    0.3692, 62, 0, 0, 0,    0.1915,    0.3705, 0.1000 
  20170.0, 0,     0.037, 3,    0.1847,    0.3711, 62, 0, 0, 0,    0.1839,    0.3716, 0.1000 
  20180.0, 0,     0.036, 3,    0.1826,    0.3717, 62, 1, 0, 0,    0.1823,    0.3727, 0.1000 
  20190.0, 0,     0.032, 3,    0.1779,    0.3714, 62, 1, 0, 0,    0.1799,    0.3655, 0.1000 
  20200.0, 0,     0.037, 3,    0.1818,    0.3742, 62, 1, 0, 0,    0.1804,    0.3727, 0.1000 
  20210.0, 0,     0.035, 3,    0.1838,    0.3671, 62, 0, 0, 0,    0.1817,    0.3653, 0.1000 
  20220.0, 0,     0.038, 3,    0.1850,    0.3709, 62, 0, 0, 0,    0.1836,    0.3697, 0.1000 
  20230.0, 0,     0.038, 3,    0.2010,    0.3711, 62, 0, 0, 0,    0.1922,    0.3735, 0.1000 
  20240.0, 0,     0.038, 3,    0.1958,    0.3732, 62, 1, 0, 0,    0.1952,    0.3740, 0.1000 
  20250.0, 0,     0.036, 3,    0.1930,    0.3653, 62, 0, 0, 0,    0.1938,    0.3640, 0.1000 
  20260.0, 0,     0.040, 3,    0.1974,    0.3801, 62, 1, 0, 0,    0.1952,    0.3561, 0.1000 
  20270.0, 0,     0.040, 3,    0.1977,    0.3719, 62, 1, 0, 0,    0.1967,    0.3557, 0.1000 
  20280.0, 0,     0.038, 3,    0.1955,    0.3663, 62, 0, 0, 0,    0.1961,    0.3647, 0.1000 
  20290.0, 0,     0.043, 3,    0.2169,    0.3726, 62, 0, 0, 0,    0.2120,    0.3538, 0.1000 
  20300.0, 0,     0.044, 3,    0.2108,    0.3652, 62, 0, 0, 0,    0.2109,    0.3351, 0.1000 
  20310.0, 0,     0.039, 3,    0.2036,    0.3779, 62, 1, 0, 0,    0.2081,    0.3641, 0.1000 
  20320.0, 0,     0.038, 3,    0.2014,    0.3761, 62, 1, 0, 0,    0.2047,    0.3681, 0.1000 
  20330.0, 0,     0.039, 3,    0.2007,    0.3696, 62, 1, 0, 0,    0.2024,    0.3666, 0.1000 
  20340.0, 0,     0.035, 3,    0.1966,    0.3694, 62, 0, 0, 0,    0.1990,    0.3629, 0.1000 
  20350.0, 0,     0.036, 3,    0.1900,    0.3785, 62, 1, 0, 0,    0.1957,    0.3713, 0.1000 
  20360.0, 0,     0.036, 3,    0.1875,    0.3722, 62, 1, 0, 0,    0.1897,    0.3724, 0.1000 
  20370.0, 0,     0.039, 3,    0.1879,    0.3734, 62, 1, 0, 0,    0.1880,    0.3693, 0.1000 
